logFC	AveExpr	t	P.Value	adj.P.Val	B
10036	-0.700876307287027	1.44004149085496	-4.28926109979826	2.04142881161495e-05	0.014911582720976	2.52456230479
23045	-0.666461964967316	2.39529568979383	-4.28528932492261	2.07730198253782e-05	0.014911582720976	2.5089428425669
18282	-0.750444548933213	2.80234081236477	-4.28359070965991	2.09282683409034e-05	0.014911582720976	2.49683077987598
25648	-0.673319548201885	1.06438782653302	-4.27570271978929	2.16638280557038e-05	0.014911582720976	2.46871112974475
12293	-0.638382346266322	2.61825103315704	-4.2699079842655	2.22198346030573e-05	0.0149301417222114	2.44196474518991
5287	-1.15142892964119	2.69103049538849	-4.25471606184919	2.37428528087445e-05	0.0151073236393787	2.40294973592103
32696	-0.74857136837377	1.93644857480745	-4.24777603960247	2.4471260881084e-05	0.0151073236393787	2.36797095517612
23707	-0.718928437068305	1.57958683776511	-4.24214198624454	2.50782166603133e-05	0.0151073236393787	2.34590714213253
3054	-0.587885990718351	2.27269857817058	-4.22639839669632	2.68512792609842e-05	0.0151073236393787	2.28160524986517
11848	-0.585052824042199	1.91248167435686	-4.21739884667823	2.79178301701477e-05	0.0151073236393787	2.25130670898832
17403	-0.624375590443772	2.60916193556519	-4.21571877382007	2.81213583248548e-05	0.0151073236393787	2.23532188080319
9789	-0.69459296412156	2.29552422221123	-4.21366507564056	2.83720687745675e-05	0.0151073236393787	2.23467449138028
34407	-0.860265495267305	2.92108128431177	-4.21378065793889	2.83579024043432e-05	0.0151073236393787	2.22205297016484
903	-0.642205852604166	1.15907478225915	-4.18998091354532	3.1421598197261e-05	0.0161227076859073	2.14188806234109
904	-0.824462426969728	1.10252789024777	-4.17832318031064	3.30348797089861e-05	0.0161432029052784	2.09557816716526
1688	-0.623114452188757	1.98653991319636	-4.17646701041663	3.32989174701338e-05	0.0161432029052784	2.09466263249372
1668	-0.779192964545634	2.56579893681056	-4.17403176215994	3.3648376235534e-05	0.0161432029052784	2.09086083678253
15863	-0.595563364906912	2.52893786418182	-4.17241975225185	3.38816173000049e-05	0.0161432029052784	2.07044507970059
37578	-0.808827469419307	1.7181783997492	-4.16541077013113	3.49137546017736e-05	0.0161432029052784	2.05199895156566
31158	-0.82159516161918	3.52366468742231	-4.16304531369946	3.52687932526266e-05	0.0161432029052784	2.03295519056015
26509	-0.61952859774227	1.87451157158057	-4.15848998189865	3.59622188065548e-05	0.0161432029052784	2.02727400187178
1203	-0.659782600450721	2.00963597561133	-4.1490774342628	3.7436338259246e-05	0.0161432029052784	1.99077588378176
4812	-0.646036910010271	3.22122981796406	-4.1508689252844	3.71514114520823e-05	0.0161432029052784	1.99039468899558
6208	-0.864882764857828	1.85819107382923	-4.14239455753285	3.8517663128668e-05	0.0161432029052784	1.96643631408735
25153	-0.78185803036001	2.14351286618152	-4.13862069439432	3.91413526345453e-05	0.0161432029052784	1.9505520231653
13349	-0.794227906278799	3.32636524968018	-4.14266041646098	3.84740841131249e-05	0.0161432029052784	1.94700741021522
36521	-0.700322082027853	2.4291860409525	-4.13474893265794	3.97911971499716e-05	0.0161432029052784	1.93758760692736
20519	-0.633369400961769	2.47917758445753	-4.13201414652155	4.02563788575789e-05	0.0161432029052784	1.92039266552012
34044	-0.699252253583402	4.4794681410855	-4.13175256621751	4.03011431348237e-05	0.0161432029052784	1.91894873469724
7657	-0.629886339681264	2.11081139591837	-4.12993212092834	4.061398980457e-05	0.0161432029052784	1.9183081637725
22098	-0.639816053722729	2.1917821272426	-4.12622448826853	4.12583087506862e-05	0.016171537934071	1.90253758753885
25476	-0.624477936336539	1.27556774789771	-4.11798857686526	4.27245087403041e-05	0.0164159835418807	1.87193391055239
6184	-0.611008676680395	0.945420577340295	-4.11318318939537	4.36027321822823e-05	0.0164159835418807	1.85075251226695
30265	-0.624167815962913	2.66365453470801	-4.11305148331129	4.36270424733728e-05	0.0164159835418807	1.84765597549161
9042	-0.588498345359109	2.03341692019594	-4.1052704405465	4.50863535900485e-05	0.0167418682192731	1.82582553418097
34690	-0.593474850717804	2.50073874309669	-4.08042984660054	5.00619015417777e-05	0.0179917388016921	1.72987393530071
28164	-0.596942180775527	2.10283679513215	-4.07607419767119	5.09864081537048e-05	0.0179917388016921	1.71682224231673
