logFC	AveExpr	t	P.Value	adj.P.Val	B
29914	-0.825471600669516	3.90122302006904	-3.96448760254616	8.31240498389884e-05	0.00431878935481022	1.2893920370639
37227	-0.703025962900397	2.99429259598059	-3.96513306577559	8.29056185624055e-05	0.00431878935481022	1.28823910273074
27773	-0.805675856824489	2.6070759071489	-3.96399416610935	8.32914014062055e-05	0.00431878935481022	1.28213972356341
3291	-0.771083758381036	2.41730258057911	-3.96384727524119	8.33412818548014e-05	0.00431878935481022	1.28029872197439
9883	-0.829534911533553	1.8423759519436	-3.9644170406838	8.31479617263129e-05	0.00431878935481022	1.27855590871015
8083	-0.804622789113664	2.17304318902343	-3.964104587238	8.32539237925103e-05	0.00431878935481022	1.27853315475099
16934	-0.804653932153227	1.68253376616565	-3.96458337812377	8.30916039945885e-05	0.00431878935481022	1.27835434832857
15181	-0.765276630453514	1.06728035596041	-3.96350121638287	8.34589066706799e-05	0.00431878935481022	1.27354535458944
16735	-0.792149385535636	4.58799243247955	-3.95724841980058	8.5611514294388e-05	0.00437517770740036	1.26449097488706
21642	-0.690039548310371	3.12102375593906	-3.95836187696433	8.52243816970334e-05	0.00437517770740036	1.26418898148673
9809	-0.702066847053235	2.58893015074178	-3.95852054065916	8.51693518792399e-05	0.00437517770740036	1.26194721545232
26121	-0.748478347615976	3.43702436024375	-3.95666897873719	8.58136359425575e-05	0.00437517770740036	1.25939893055617
19592	-0.908016967216639	2.43205093712074	-3.95698127435622	8.57046443335987e-05	0.00437517770740036	1.25518610766181
26384	-0.775862929457459	2.00187657120191	-3.95741863043277	8.55522268845334e-05	0.00437517770740036	1.25398030228145
17543	-0.773402560703092	3.23405354951302	-3.95482292704323	8.64605978368818e-05	0.00437517770740036	1.25165038555669
16728	-0.886161939578984	3.40385835386088	-3.95361257386618	8.68872798215097e-05	0.00437517770740036	1.24824758951308
1462	-0.762760276125473	2.51642356144869	-3.95453448737582	8.65621000236804e-05	0.00437517770740036	1.24707785514905
12668	-0.747734220220187	1.15757905544145	-3.95536005842583	8.6271881236033e-05	0.00437517770740036	1.24388940293542
9847	-0.701237980383509	3.07016314258686	-3.95230770178389	8.73495165251938e-05	0.00437517770740036	1.24191341945271
7145	-0.751790535793751	2.03691396210005	-3.95400586571992	8.67484155771502e-05	0.00437517770740036	1.24173179004709
12217	-0.796987811544293	2.76377516867631	-3.95271991521509	8.72032432836137e-05	0.00437517770740036	1.24171371189995
28352	-0.785607924307222	2.00107342440779	-3.95360509423136	8.68899227848236e-05	0.00437517770740036	1.24005779812769
13751	-0.728579945479637	3.37278991356043	-3.95080293564392	8.78854556133399e-05	0.00437517770740036	1.23771889195326
12439	-0.749045062859518	1.42423933524627	-3.95277610750504	8.71833215257032e-05	0.00437517770740036	1.23572733656906
38177	-0.644711488064136	3.36640659168233	-3.94986773767797	8.82201046728642e-05	0.00437517770740036	1.23431647962116
27522	-0.72807908903613	3.14195486404591	-3.94956704405377	8.83279603830984e-05	0.00437517770740036	1.23226997624188
11868	-0.761700338414033	3.02690026432272	-3.94963689210652	8.83028954731308e-05	0.00437517770740036	1.23172906105502
32526	-0.756259925437494	1.62506032316566	-3.95149463335868	8.76387141347045e-05	0.00437517770740036	1.23010293416381
23846	-0.750043090718035	1.22079986102739	-3.95112643810926	8.77699744452259e-05	0.00437517770740036	1.22843123222898
19193	-0.847073746364998	2.39322171740248	-3.94923941820653	8.84456185912395e-05	0.00437517770740036	1.22678382326939
2594	-0.699702437550867	3.29597727957367	-3.94757702127424	8.90449160783142e-05	0.00439035825809215	1.22551528409557
23887	-0.83641118494181	4.06522806741851	-3.94536680404443	8.98476623229054e-05	0.00441913587905155	1.21993494594519
3333	-0.760722056253591	1.40632331386444	-3.94744535471055	8.90925461714928e-05	0.00439035825809215	1.21598702914118
11551	-0.869363777524968	3.6052802802206	-3.94052902225021	9.16287203395552e-05	0.00448963342809866	1.20155348592499
227	-0.789356354320981	1.37942030719104	-3.94290420446909	9.07501451493342e-05	0.00445503849438424	1.1983748636535
911	-0.804887209390071	4.7625558791271	-3.93794578534588	9.25933968305426e-05	0.00449389970396446	1.19511206464789
15384	-0.75789158492606	2.50063779520809	-3.93979079815503	9.19034248144935e-05	0.00449042184823373	1.19332834866966
31196	-0.739264167740014	3.83699929005576	-3.93722822554068	9.28630623636259e-05	0.00449389970396446	1.19053210284858
1763	-0.806402041174011	2.91804505532279	-3.93730332313817	9.28348051939467e-05	0.00449389970396446	1.18676217244668
34047	-0.823387196537695	3.4185664908903	-3.93657801217262	9.31080606312828e-05	0.00449389970396446	1.186640105585
4039	-0.741660374457053	1.20650357585555	-3.93955157846081	9.19926093143693e-05	0.00449042184823373	1.18614963285439
6914	-0.858213374516748	2.83242952483746	-3.93709121777125	9.29146356215954e-05	0.00449389970396446	1.18515686690227
36445	-0.800996525754303	2.23759138783504	-3.936944407564	9.29699288730366e-05	0.00449389970396446	1.18118554764757
10525	-0.875105777440563	3.11293756180939	-3.93541965578309	9.35460427627363e-05	0.00449530801691267	1.18077644926521
16062	-0.718052470675623	2.47999027953562	-3.93591715111926	9.33576980372882e-05	0.00449530801691267	1.17902652091172
33997	-1.08950459071449	3.24543975939673	-3.93123848222439	9.52206490261218e-05	0.00449530801691267	1.16594156832812
4389	-0.744194719381651	2.02477309375212	-3.93308402090457	9.44351012493262e-05	0.00449530801691267	1.16535637053711
19578	-0.921313523470732	2.15327080365628	-3.93265196035102	9.46004393868217e-05	0.00449530801691267	1.16507281361685
27196	-0.775735560376564	4.01719435796213	-3.92984503445767	9.56812685690534e-05	0.00449530801691267	1.16449647346784
5326	-0.763370011962814	2.26575958179247	-3.93223907975732	9.47586939448076e-05	0.00449530801691267	1.16406841135393
35366	0.914384534289531	3.68783521147969	3.92975532879456	9.57160025021839e-05	0.00449530801691267	1.16294140133787
30750	-0.71486387755486	2.85251564897248	-3.92978642511788	9.57039606886583e-05	0.00449530801691267	1.15912957560975
21541	-0.819760016364444	2.69757009786158	-3.92960604047128	9.57738332420046e-05	0.00449530801691267	1.15751468164503
12686	-0.642994809579659	2.66358853888015	-3.92935929871014	9.58694876511049e-05	0.00449530801691267	1.15645967274972
21453	-0.806146703230602	3.66456387294216	-3.92808842186872	9.63636030471616e-05	0.00449530801691267	1.15597201737842
18704	-0.813706252294904	2.33366482358737	-3.92878651218202	9.60918886959555e-05	0.00449530801691267	1.1523549002308
23568	-0.853260497667302	2.82873296914175	-3.92780924807602	9.64724680081147e-05	0.00449530801691267	1.15174896528405
27922	-1.1160959247207	2.40953215014896	-3.92851574087455	9.63610246604165e-05	0.00449530801691267	1.1508783168867
36951	-0.747604104564833	2.34797119441385	-3.92701028794299	9.67846695888091e-05	0.00449530801691267	1.1459431562951
17441	-0.696446806596224	2.52685572259233	-3.9260866634796	9.71467769943761e-05	0.00449530801691267	1.14368632538486
7776	-0.870199638861371	5.15815395581612	-3.92345441660568	9.81857997652679e-05	0.00449530801691267	1.14350091671736
15312	-0.765665926454436	1.11505809281574	-3.92741497407235	9.66264151263332e-05	0.00449530801691267	1.14209744084345
33184	-0.862170524775213	3.7211035580963	-3.92381459586139	9.80430080862832e-05	0.00449530801691267	1.14187091264609
3754	-0.810354415064185	2.51645500628884	-3.92547170694472	9.73885818468185e-05	0.00449530801691267	1.14154106677668
18485	-0.731088791811585	2.62088458379596	-3.92512454449976	9.75253398563263e-05	0.00449530801691267	1.14098521727662
25456	0.689055305624961	2.10931656154542	3.92582403899636	9.7249973007573e-05	0.00449530801691267	1.13938697655373
15282	-0.725025242837466	2.72846443727745	-3.9238254023608	9.80387269302456e-05	0.00449530801691267	1.13647206827653
17802	-0.823089060289919	2.52689641393101	-3.92385489088197	9.802704551275e-05	0.00449530801691267	1.13587324239285
15801	-0.780799838308351	1.93109932742831	-3.92508343195508	9.75415473919899e-05	0.00449530801691267	1.13576761204557
28544	-0.673014870210118	3.11628241292249	-3.922487462792	9.85701192173911e-05	0.0044969569230238	1.13418318315413
35867	-0.856098235697447	2.79852105482937	-3.92280969802981	9.84418876770403e-05	0.0044969569230238	1.13364249366376
484	-0.770966158938524	1.71564033833515	-3.92455516524395	9.77500296106346e-05	0.00449530801691267	1.13242530105532
37071	-0.750492106380654	1.16864787897935	-3.92416063517055	9.79060073107741e-05	0.00449530801691267	1.13032081513732
10801	-0.697849202226408	3.32976290778215	-3.92097857109259	9.91726799776231e-05	0.00451646727051532	1.12984236098846
10192	-0.89560862452666	3.06759269489283	-3.91933926111219	9.98312730694558e-05	0.00453845622042163	1.12281452112823
28244	-0.643448232990645	2.98773749735108	-3.91798350526423	0.000100379073714838	0.00455533996742451	1.11724190521062
20113	-0.810324332045615	2.91461221173318	-3.91715614968217	0.000100714767927422	0.00456255567968753	1.11382094192926
10703	-0.739697542082141	2.9671009760426	-3.91583115657321	0.000101254589749579	0.00457897726184522	1.10925837070832
33709	-0.877860386381796	2.59954339931167	-3.91535075329985	0.000101450988725821	0.00457983816587087	1.10563918176232
27319	-0.73096364271289	2.41938549204021	-3.91352329115084	0.000102201393093993	0.00459813182978954	1.09728056828419
6584	-0.728657779563056	3.33702284927037	-3.91179571817257	0.000102915608009064	0.00460569641249573	1.09673555532751
38755	-0.886705258489685	2.10008163572908	-3.91306492047839	0.000102390434595654	0.00459813182978954	1.09380896899374
113	-0.876418440388378	1.83164756714055	-3.91317823483587	0.00010234367065383	0.00459813182978954	1.09202753168545
18481	-0.702663002768771	3.59890426947982	-3.90980082520837	0.000103746214589188	0.00461885302262415	1.09083850730784
27318	-0.730644226240505	2.4194968272114	-3.91124481496325	0.000103144354474741	0.00460794726859303	1.08905861967244
12688	-0.711616904830065	2.08233489884026	-3.91046142109542	0.000103470464595632	0.00461453253331332	1.0838846126735
28763	-0.731526934959834	4.6148849801022	-3.90605324870813	0.0001053237606212	0.00466235892837722	1.08084039533466
25604	-0.682359761609116	2.48251201690779	-3.9079975963281	0.000104502473809111	0.00464451442116842	1.07794991575885
31845	-0.77964324684983	4.04758626095376	-3.90469494351824	0.000105901124319896	0.00466235892837722	1.07441891417302
14665	-0.886478859443128	2.17416386007051	-3.90754552187163	0.000104692886282431	0.00464498231887447	1.07440310066386
4051	-0.782054138848024	3.87328206890433	-3.90489513133968	0.000105815844366404	0.00466235892837722	1.07423687969246
26137	-0.716230141295363	4.18515206649446	-3.90416272450863	0.000106128165842673	0.00466235892837722	1.07292812735145
7281	-0.764632518675069	3.2236578779986	-3.9040697345873	0.000106167882034149	0.00466235892837722	1.06855885583563
35226	-0.872650602562458	2.83716862530167	-3.9046478065576	0.000105921214108187	0.00466235892837722	1.06850772901469
28687	-0.797383480622363	3.90293706152265	-3.90136904474487	0.000107327506405914	0.00468165795281846	1.0618242873222
19266	-0.730297311184218	2.42222350635174	-3.90320815181957	0.00010653653521993	0.00466409778735243	1.06050680490909
38255	-0.84350707368878	4.11290755966291	-3.90048526069598	0.00010770958155401	0.00469018012628607	1.05960644154731
4036	-0.722464621133126	1.68466897742576	-3.90313304774093	0.000106568728004722	0.00466409778735243	1.05461534214961
20423	-0.734838473118705	2.38667045986353	-3.90135732288658	0.000107332565566901	0.00468165795281846	1.05332264342715
19114	-0.92334187605388	2.58987076745709	-3.89967032725897	0.000108063031422528	0.00469764915385945	1.04914237251856
27110	-0.848545084536129	2.11679741770147	-3.89739057483055	0.000109057634613995	0.00471899928087366	1.03722341672641
15802	-0.798624421713648	1.78077113431922	-3.89789327684199	0.000108837575937009	0.00471899928087366	1.03637270976958
25605	-0.65883346350741	2.6079148297142	-3.89602694019111	0.00010965668945168	0.00473498440766722	1.03577931680264
28220	-0.888644264186021	1.47186865178553	-3.89728839510463	0.000109102415408627	0.00471899928087366	1.03348237057085
29122	-0.722114502867923	1.98397401051719	-3.89561395765583	0.000109838728998244	0.00473498440766722	1.02961822086947
25932	-0.689585341457024	3.41671295870841	-3.89136157095152	0.000111729849287532	0.00479473883215778	1.02399320570098
35250	-0.707479105765283	3.66392085670087	-3.89081949244439	0.000111973123692591	0.00479473883215778	1.02323484252446
37397	-0.729989327859232	3.57095620039256	-3.89000637604231	0.000112338974264405	0.00479473883215778	1.01994742039396
3427	-0.958176409960232	2.33419338512343	-3.89212485341179	0.000111388150232696	0.00479377469218114	1.01965037421768
35253	-0.74323522734253	4.13070270765592	-3.88881570256989	0.00011287674193128	0.0047951542076962	1.01806508216006
29478	-0.775070286514232	2.54517950082839	-3.89049167805345	0.000112120483492544	0.00479473883215778	1.01579171744155
28822	-0.783966147605454	2.10930866648588	-3.89036843503708	0.000112175931374649	0.00479473883215778	1.01179081850267
27919	-0.947327977875819	2.71861874726951	-3.88796271604442	0.000113263489196621	0.0047951542076962	1.00808237137233
6231	-0.771257959755952	2.45884314520279	-3.88752396482908	0.000113462908407652	0.0047951542076962	1.00449777223122
13379	-0.724140810529036	2.17024801925909	-3.88806874635631	0.000113215346538698	0.0047951542076962	1.00401496285673
27172	-0.780767406931262	3.03784479300351	-3.8854456487985	0.000114412055470507	0.00481659568779035	1.00090141925132
3687	-0.731739455723084	1.32030271820232	-3.88804999022094	0.000113223861281091	0.0047951542076962	0.999657624295671
8413	-0.732015310396134	1.21461975538371	-3.88782150244937	0.000113327636754825	0.0047951542076962	0.998862196249465
10184	-0.709181070074104	2.40820645853293	-3.88571065227579	0.000114290614582951	0.00481659568779035	0.99700767294379
19666	-0.722196626176193	2.49002150541032	-3.88339269323309	0.000115356989014559	0.00483651901186729	0.989831513436657
29116	-0.732591360302232	1.32366756683284	-3.88518885919103	0.00011452984866793	0.00481659568779035	0.989420768282076
10174	-0.905879441064746	3.53225463128049	-3.88137918482737	0.000116290931088557	0.00483651901186729	0.989083412867554
26754	-0.696858583505853	2.58196322694866	-3.88254056116322	0.000115751371382508	0.00483651901186729	0.987442753220288
24297	-0.767966453238569	2.00823926826247	-3.8832207553079	0.000115436462570245	0.00483651901186729	0.985107416461992
24842	-0.760227737295061	2.7796987691697	-3.88144629084817	0.000116259689910753	0.00483651901186729	0.984911303241845
16792	-0.743851474341411	1.43549365861523	-3.88243012167601	0.000115802578037631	0.00483651901186729	0.979482613709986
8851	-0.672822675582733	2.70786933350438	-3.88005046909053	0.000116911151246541	0.00483794831328236	0.979450732455176
21070	0.692274828256669	2.07890958104533	3.88132813041967	0.000116314704762202	0.00483651901186729	0.979111757072231
20432	-0.833707712327129	1.68576908175906	-3.88069589842906	0.000116609487020705	0.00483794831328236	0.974096535790831
29087	-0.790977407611377	3.07357675085476	-3.87785450188196	0.000117943049904586	0.00486505660485021	0.973996187043003
29234	-0.765871406930783	1.72851348704491	-3.88031899026156	0.000116785558851817	0.00483794831328236	0.97303129445175
27492	-0.702694420133049	2.75021719083543	-3.87809972642715	0.000117827391657551	0.00486505660485021	0.972682384677494
30222	-0.659937503857762	3.23362043614841	-3.87705154013865	0.000118322512208497	0.00487095805181284	0.971886809183582
3532	-0.676978294747212	3.28495047659909	-3.87614214582202	0.000118753666138992	0.00487095805181284	0.968750566797135
30199	-0.828719744370753	4.24397172539711	-3.87420138548157	0.000119678774893704	0.00489753617322541	0.966416899369842
36444	-0.785350825837159	2.11350513495956	-3.87602633571546	0.000118808679501907	0.00487095805181284	0.960460826327923
26579	-0.783853933461151	1.7950072829584	-3.87595903192799	0.000118840661941061	0.00487095805181284	0.957513410206706
8640	-0.636639405943941	3.27361470616706	-3.87121140668339	0.000121117363413154	0.00492998239296939	0.951282986226403
29086	-0.767116078392094	2.74719208565706	-3.87090619807025	0.000121265126489623	0.00492998239296939	0.947147254467686
21812	-0.704519977154525	1.16479503918744	-3.8728660047766	0.00012031926775837	0.00491595590515289	0.945153155880435
37843	-0.950718123877159	2.47026242969488	-3.86997236997302	0.000121718287222937	0.00492998239296939	0.941982457033507
22169	-0.722890791966674	1.5982112861837	-3.87187817422806	0.000120795147822402	0.00492760238083737	0.941921599151712
26061	-0.68640557865486	2.56682752178152	-3.86939550703317	0.000121999022117088	0.00492998239296939	0.940320272315697
10319	-0.649172461212524	3.09259298052422	-3.86827141156511	0.00012254783140389	0.00494442203517383	0.939843940878807
19970	-0.882941720648092	1.99587252068986	-3.8702307911885	0.000121592722665149	0.00492998239296939	0.938883389242945
31657	-0.821363096075783	3.79816296920735	-3.86710546864761	0.000123119536742847	0.00495201351678162	0.938390317621634
2522	-0.734218569515905	1.75149617769854	-3.86953605262792	0.000121930568153983	0.00492998239296939	0.934128709326234
29764	-0.877803306218957	3.20907483251282	-3.86612861654163	0.000123600463807142	0.00495591797581989	0.93290632711063
35356	-0.784805139663383	1.52537353213761	-3.86783449785898	0.000122761771883924	0.00494532679186692	0.927574156431471
28706	-0.845063289617311	5.34439667410074	-3.86192244026077	0.000125691619248498	0.0049831029740019	0.925592208756673
37064	-0.656635529053346	2.54221572154218	-3.86528953483711	0.000124014980458453	0.00495714369256685	0.925426292000506
19699	-0.840143674227329	2.153436740386	-3.86555966729426	0.000123881388507801	0.00495714369256685	0.923313570785852
11837	-0.741347139219198	1.77214203873241	-3.86623062795666	0.000123550158298086	0.00495591797581989	0.922534112507845
12796	-0.791403635331261	2.33044606810481	-3.86371309503995	0.000124797316848417	0.00497142768268145	0.917787500700668
24280	-0.689117499607565	2.32480235000371	-3.86340670333622	0.000124949909614292	0.00497142768268145	0.917029364444111
25719	-0.762114292384245	1.31547623884052	-3.86473103466659	0.000124291614388131	0.00496052251426635	0.916638800137417
14055	-0.737797270139122	3.12194764283962	-3.86146619054306	0.000125920449291607	0.0049831029740019	0.915546607287471
34159	-0.771569632158826	3.26915370076497	-3.85938530616722	0.000126969109718532	0.00498460532729127	0.909394700761758
36442	-0.781990706353986	2.11432055834069	-3.86152851487609	0.00012588916759368	0.0049831029740019	0.908638518332916
12689	-0.646752649798284	2.78612232345958	-3.85995320545239	0.000126682101268832	0.00498460532729127	0.908309324427149
25261	-0.752576049571576	2.17831626534812	-3.86122322233604	0.00012604246954083	0.0049831029740019	0.907680391101894
17827	-0.84761041888594	2.14781473841081	-3.86089348086663	0.000126208246650036	0.0049831029740019	0.906795291408951
22911	-0.747945955380124	3.55579112581854	-3.85748497171848	0.000127933987571781	0.00500532034405837	0.904261676369502
25053	-0.683396849145962	2.57196592704745	-3.85928780798182	0.000127018445719063	0.00498460532729127	0.904241243430603
22387	-0.645398041302147	2.69921262515339	-3.8586008907581	0.000127366553166032	0.00499068154150726	0.902748849031732
24895	-0.835631852502503	2.06122063222491	-3.85957225101722	0.000126874562594213	0.00498460532729127	0.901100751380671
34605	-0.971184752706241	3.38899738831704	-3.85415033977881	0.00012964388609346	0.00505689490438869	0.891502144843469
29939	-0.685880021414551	2.33419650289908	-3.85515320068729	0.000129127391840301	0.0050443683995465	0.887413386342966
36240	-0.626363351350791	3.11406838474564	-3.85319166751926	0.000130139446782717	0.0050685683179839	0.886300266806895
12312	-1.2178343061034	4.20885243354023	-3.85105693251422	0.000131523104026239	0.00508835760330973	0.882643299446201
20350	-0.895845505300523	4.26035901195564	-3.85032341107564	0.000131632827782933	0.00508835760330973	0.882359599990765
30238	-0.914357804023011	3.00461217680578	-3.85133132277876	0.000131106214733046	0.00508835760330973	0.879337021397046
263	-0.68760672389795	3.54457078110772	-3.84917548799832	0.000132235027999802	0.00508865259248357	0.87469056279205
26235	-0.763150921806339	3.46865961740667	-3.84880730916439	0.000132428725201338	0.00508865259248357	0.87302552752626
10153	-0.877236913830217	2.29140205054677	-3.85064265881107	0.000131465811559347	0.00508835760330973	0.871377716015822
11020	-0.963910187218527	2.21230893665477	-3.84974345821419	0.000131936746346089	0.00508865259248357	0.867720140761758
33708	-0.89321772061991	2.53586947034211	-3.84898864213998	0.000132333293275765	0.00508865259248357	0.867686341601276
24859	-0.734753392234429	1.80203558996995	-3.85040735033863	0.000131588895076831	0.00508835760330973	0.866301031458407
8852	-0.667224728820818	2.70881591358667	-3.84814065010259	0.000132780133794332	0.0050945744648399	0.865807310114104
38256	-0.789836600381629	3.70406235926091	-3.84616808407845	0.000133825077658186	0.00510916103750618	0.865033895486469
28703	-0.812828745348259	4.82351071403156	-3.84267180808006	0.000135696303118735	0.00513621389438391	0.857184881142893
35952	-0.751009470585784	2.66943569283707	-3.84477132902954	0.000134569685310473	0.00511761180277912	0.853445684009323
5328	-0.7187208188875	1.85742146724119	-3.84640436450721	0.000133699502533658	0.00510916103750618	0.852352085423251
26815	-0.975188189623177	1.73091580956878	-3.84563247765505	0.000134149608218929	0.00510916103750618	0.84928545231122
22956	-0.749322866507553	3.17607093505903	-3.84247297844331	0.000135803457116207	0.00513621389438391	0.848646276746266
8715	-0.660606067688208	2.86207599232643	-3.84283800021491	0.000135606799526808	0.00513621389438391	0.847972546509093
21848	-0.746216066062924	1.35275898559096	-3.8455687546323	0.000134144101111913	0.00510916103750618	0.847591543352485
22208	-0.666721763924959	3.02007935905162	-3.84128749748032	0.000136444001705132	0.00513621389438391	0.843322549292278
20141	-0.91804287075995	4.05776606471893	-3.83941673234031	0.000137460630646792	0.0051442150790746	0.842608069802369
7285	-0.841912679960783	2.56409526817056	-3.84127421628195	0.000136451194003073	0.00513621389438391	0.840436716411999
9273	-0.696255197199212	3.72569606029283	-3.8389057647798	0.000137739546979717	0.00514451301452105	0.83930061860366
21669	-0.666275218548135	3.42175392261395	-3.8386725050375	0.000137867051585802	0.00514451301452105	0.836899904224337
16936	-0.734855394542621	1.78093125046993	-3.84164741351161	0.000136249229128326	0.00513621389438391	0.834914234037734
26453	-0.784756433504545	2.27162325266709	-3.84029535526495	0.000136982273210691	0.00513904310258178	0.834505784319908
9289	-0.720927815828358	1.82100635010944	-3.84140299131287	0.000136381472289635	0.00513621389438391	0.834395090125549
2568	-0.70647332277102	1.89764444907619	-3.84088941031123	0.000136659737335725	0.0051365760370933	0.832827899267358
19878	-0.798485904033657	2.21127189564353	-3.8400358209512	0.000137123410180422	0.00513904310258178	0.831979300970371
8372	-0.865478984108959	3.11821261989418	-3.83642784848065	0.00013909973863261	0.00517555252301334	0.827191610005933
19064	-0.696890905362054	3.95051079431049	-3.83475331289985	0.000140026106743837	0.00519504903497034	0.825849193859065
9478	-0.665060657024075	2.49695107404522	-3.83646978565412	0.000139076613076668	0.00517555252301334	0.822749639167729
7246	-0.77334407786438	3.91878216322884	-3.83369013016678	0.000140617289750856	0.005202033891041	0.82217203169418
8849	-0.664035347259127	2.71162505410583	-3.83565972735132	0.00013952394922436	0.00518386678686534	0.821616493191625
33505	-0.830530187122474	2.23641222298856	-3.83412496412758	0.000140375215903099	0.00520052916076016	0.812387243832336
23171	-0.877900963465993	4.68806861602887	-3.82969598421923	0.000142859364344019	0.00523650017055167	0.811201938268535
26423	-0.772081542132709	4.04327631614167	-3.82878739324086	0.000143374084911317	0.00523650017055167	0.805171722351651
18867	-0.797717638431773	2.87631043750592	-3.83054816575334	0.000142378186194006	0.00523650017055167	0.804893770271767
17054	-0.826173456923953	3.3373809551793	-3.82962128854512	0.000142901613835608	0.00523650017055167	0.804512773073612
21814	-0.721840060491633	2.18071398201211	-3.83119960894142	0.000142011386092738	0.00523650017055167	0.801379017563523
27944	-0.694136032438492	3.09221519223838	-3.82915415714932	0.000143166101214117	0.00523650017055167	0.801227967776527
18869	-0.692164253007812	2.04196276628718	-3.83124869006332	0.000141983786768977	0.00523650017055167	0.799786234099491
26983	-0.609625432864236	2.92853209569604	-3.82886948956433	0.000143327505133438	0.00523650017055167	0.799114978221277
28808	-0.729451468055537	3.26116472204673	-3.8263273295551	0.000144776524966664	0.00525947769909174	0.792482359393071
7505	-0.701367506064666	1.63014833926372	-3.82982343944123	0.000142787300142953	0.00523650017055167	0.792064870119801
19057	-0.730487914912103	2.14765718472162	-3.82797272109813	0.000143837088630453	0.00524599054041744	0.78959779396228
32388	-0.887417041400207	2.86522260412233	-3.82625503843306	0.000144817932152979	0.00525947769909174	0.7895146688209
5730	-0.77610786325548	2.73175494507637	-3.82505019361732	0.000145509696166873	0.00526054713622082	0.784410140813874
14580	-0.717562822174965	2.44849890692744	-3.82572427985036	0.000145122284699195	0.00526054713622082	0.784403304429767
10793	-0.695238312034263	3.14778428134687	-3.82415862173716	0.000146023601231825	0.00526054713622082	0.784068700881972
22686	-0.70760774412203	2.79750013341874	-3.82469238184706	0.000145715734607484	0.00526054713622082	0.783562102821896
8481	-0.900773599709438	2.51591320049954	-3.82544578023471	0.000145282226044207	0.00526054713622082	0.783359600049372
13416	-0.772099104579846	1.31501488562612	-3.82717320931449	0.000144292848655256	0.00525519032154586	0.782250847351637
1403	-0.779042615588244	3.08629815620896	-3.8237262420427	0.000146273442948128	0.00526054713622082	0.782215381991379
16391	-0.741899991550331	3.58729912396932	-3.82240590547087	0.000147038872571044	0.00526516124680729	0.780669166582247
36342	-0.75085606743174	2.45956132933316	-3.82298576461175	0.000146702250291804	0.00526131320421522	0.774745110726455
8323	-0.787916087079266	1.55159338082081	-3.82384724798131	0.000146203481514465	0.00526054713622082	0.770760564898676
11435	-0.799970315638066	4.12415717945118	-3.81862709317276	0.000149250489971845	0.00529388207699585	0.770213398996397
24952	-0.929458411837275	2.57426344772572	-3.821132616678	0.000147780608089079	0.00527070561060249	0.769562754902311
17002	-0.820581271011587	3.27126264814482	-3.81936192828681	0.000148817969957288	0.00529388207699585	0.768128428353648
25880	-0.675532119979466	2.19893193407861	-3.82174874359797	0.000147421252476248	0.00526516124680729	0.767963284282334
1491	-0.708372557835791	1.46384230876921	-3.82299099766034	0.000146699215695701	0.00526131320421522	0.767468569759641
33895	-0.828406619500606	4.60279144997064	-3.81647348669769	0.000150524936648698	0.00530353410561045	0.764366962195415
438	-0.773697738818731	1.52784168832815	-3.82195656474261	0.000147300227112485	0.00526516124680729	0.763966496332475
20312	-0.698346343611839	2.66411004696722	-3.81894902834385	0.000149060854793357	0.00529388207699585	0.762259593989357
23191	-0.630161510654904	2.99314744823426	-3.81802388259488	0.000149606423092247	0.00529545890795532	0.761325774426611
7655	-0.690356417395915	2.58879322416902	-3.81872120962102	0.000149195027347475	0.00529388207699585	0.760828276752572
29788	-0.826474513391126	3.06689133368132	-3.81747633453971	0.000149930205394835	0.00529616657141644	0.760162402016622
13406	-0.675959191538468	2.09482357640751	-3.81785689757733	0.000149705096538122	0.00529545890795532	0.753246335026939
36985	-0.723982885185795	3.21717330136328	-3.81490908456698	0.000151457141835489	0.00532704016122934	0.751863257428575
7653	-0.716545239512942	2.37658226113295	-3.81643206255727	0.000150549550747907	0.00530353410561045	0.750797229831557
36439	-0.784920894903456	2.17550195987547	-3.81462099091085	0.000151629405874974	0.00532704016122934	0.742807478693661
8290	-0.910865622872659	2.48063168785981	-3.81236909534192	0.000152982301290739	0.00536726764120852	0.737490495687165
15201	-0.828997530706069	3.27010050430423	-3.81060066251113	0.000154052719954066	0.00537621595255377	0.736786424211163
24211	-0.771195789209456	3.02539977432203	-3.81088840624179	0.000153878070724447	0.00537621595255377	0.736277528345138
26136	-0.694757472889977	3.79831862010149	-3.8093745905685	0.000154798996927144	0.00537983808701576	0.736048682712049
29023	-0.758570088808643	2.88437126702827	-3.80988720042097	0.000154486571016765	0.00537621595255377	0.732030762935602
2557	-0.729344390871753	2.59615501001156	-3.81016389498387	0.000154318178373312	0.00537621595255377	0.730762485484796
28809	-0.727211201149285	2.8200625192856	-3.80897371708541	0.000155043737059171	0.00538110131497569	0.72846331162902
36479	-0.760313028578599	1.88912586001298	-3.81136655925751	0.000153588263696923	0.00537621595255377	0.727918428360156
29399	-0.774211046529881	3.45834455829745	-3.80689130286324	0.000156320973199656	0.0054108849463291	0.725533702607158
2211	-0.791308093950234	1.37691596901847	-3.81034585803634	0.000154207532509789	0.00537621595255377	0.723487216742136
36947	-0.683221769275091	2.96887637230833	-3.80620735372184	0.000156742630940345	0.00541209156314061	0.719771041407381
