logFC	AveExpr	t	P.Value	adj.P.Val	B
468	0.605381948944667	5.95792660577738	3.76177270322621	0.000186966261329315	0.0186629109054787	0.554551385175779
1911	0.696564863764691	2.73440901998153	3.74480288603189	0.000199724365329237	0.0190978246337836	0.503098779673155
3603	0.71458731485395	5.48428986804335	3.7395093612718	0.000203869042732129	0.0190978246337836	0.477499799802263
658	0.794395279671116	6.14333807873644	3.69017758574251	0.000246587135189843	0.0214020794561073	0.306032680868595
7070	1.01787923073405	4.10124593662057	3.68705536027716	0.000249556190077782	0.0214020794561073	0.300088133628567
7930	0.830329014988901	3.86931029692926	3.66879295487686	0.000267607198654185	0.0223644264363293	0.236829018879234
184	0.680947548834377	3.31024813710296	3.66288787114939	0.000273701782588552	0.0223644264363293	0.217765204148445
3749	-0.849415654688864	5.4719164859164	-3.65772016000818	0.000279142126648223	0.0223644264363293	0.212079099718621
1051	0.643793136689019	3.87465204389722	3.63703528062227	0.000301952132536275	0.0226640525507154	0.129490278070242
2719	0.630532340904115	3.06508604776188	3.63463634099475	0.00030470797876791	0.0226640525507154	0.126336810610058
361	0.714347159186782	4.13621313649656	3.63152207877325	0.000308320810071115	0.0226640525507154	0.108513498044683
812	0.808739871003164	3.52698171287435	3.62255172679129	0.000318953302313905	0.0226640525507154	0.0806896822324967
3748	-0.908322854445814	6.18503199536243	-3.60733011404677	0.000337786638797158	0.0226640525507154	0.0515996980965516
7751	0.698599863071595	4.19926726471651	3.60927644135748	0.00033532161317339	0.0226640525507154	0.0372711759472537
4656	-0.593465281666372	6.0378293961154	-3.60063412934887	0.000346397579338126	0.0226640525507154	0.0273041098194255
4818	-0.75850000561646	5.4820527131293	-3.59951873554086	0.000347851812774564	0.0226640525507154	0.0176900600592749
5975	0.620745066381973	6.27045926079641	3.59797019954505	0.000349880266015314	0.0226640525507154	-0.000427024554751299
7460	0.66354017783382	4.04138255367709	3.57832680832759	0.000376593268816976	0.0228763377155972	-0.0667519214468522
1	0.759516863442173	5.32755501486187	3.57310097614026	0.000384015274952932	0.0228763377155972	-0.0736075763002519
7241	0.761941954020999	8.9921364728774	3.56608966014993	0.000394188608275181	0.0230789849594959	-0.0776679823088582
4973	0.677067121188866	4.49201213116529	3.57115231984376	0.000386817782247283	0.0228763377155972	-0.0875865481540457
6164	0.711266629258841	5.22370878424505	3.56077032113	0.000402074779808211	0.0231152166292003	-0.115640927990415
2992	0.736612215503471	3.57316029078142	3.56055312997688	0.000402399895335069	0.0231152166292003	-0.125082237101145
2570	0.94710317032936	4.45918012171972	3.5475364234836	0.00042234058977407	0.0237226877846229	-0.165940739432849
279	0.700092265490573	4.92220455370558	3.54362410181503	0.000428512516090785	0.0237226877846229	-0.174389701010249
5269	0.662684260066603	6.035786675031	3.54288865013681	0.000429682124395661	0.0237226877846229	-0.188060799693655
6200	0.62624741599011	6.23551532663675	3.5386029465725	0.000436557462454766	0.0237226877846229	-0.198925921327786
4866	0.676419166000881	4.63814275187558	3.52338230460555	0.000461816440379802	0.0237226877846229	-0.24847618073686
633	0.691744393928627	3.92075719864818	3.51659903081652	0.000473508341033205	0.0240266024045932	-0.270690148860075
5781	0.716357829488221	3.53835476746888	3.49661330659345	0.000509586302054074	0.0247437204253184	-0.33395587164982
2803	0.599430310955969	3.09961293657874	3.49510303778934	0.000512414510494977	0.0247437204253184	-0.335049465236722
1983	0.593226553766031	3.4475841829581	3.49108842705394	0.000520003979594689	0.0247437204253184	-0.349120847949405
7426	-0.61656154704042	4.10950295325592	-3.45354679116629	0.000596238133994189	0.0261968893216814	-0.471090813695178
6181	0.639303857057732	4.94494095060929	3.45359455953602	0.000596134823674294	0.0261968893216814	-0.475598627546035
7466	0.751630440621575	4.69913638877732	3.44905202008699	0.000606034240133843	0.0263581606298212	-0.491537281679913
4261	-0.643395705101234	4.08713819072861	-3.42541846055077	0.000660060396580098	0.0279575865009233	-0.56106283753541
5868	0.738129047848104	4.15559545704704	3.42413181981061	0.000663126838461109	0.0279575865009233	-0.567628131805749
4229	-0.595274072063067	3.75254668234739	-3.42302883513109	0.000665766142656245	0.0279575865009233	-0.570275837379833
5726	0.724474982110491	6.46428627584566	3.40858511386239	0.000701244273306147	0.0292051366863099	-0.618347496823488
1164	0.620563146853847	5.18152076768054	3.40511042489337	0.000710038158947585	0.0292123131745395	-0.636760357555304
5172	0.820946719713356	6.60006480005483	3.38852237036873	0.000753453955745029	0.0299854976243887	-0.650580024550941
6579	-0.6836308035669	5.24367893848124	-3.38255391399843	0.000769670839485445	0.0300418316770953	-0.684306910404508
4014	0.678680263970527	3.90104853845259	3.34921797401173	0.000866383970986928	0.0327665341573876	-0.803080129784131
7465	0.643711220241569	4.52174204340393	3.34432473595744	0.000881495948498722	0.033132276730918	-0.814879203330702
4315	0.613211215314631	4.15968444511994	3.33478328650518	0.000911670347035957	0.0333848388998584	-0.847554751827544
7303	0.620276609318774	5.81779833524662	3.33090060226774	0.000924221711267718	0.0333848388998584	-0.850565667821095
5774	0.641938904401025	4.93556821015486	3.32232510150265	0.000952514331487928	0.0333848388998584	-0.880554643126609
5493	0.588422160536178	3.10660261900637	3.32212772589004	0.000953174892443357	0.0333848388998584	-0.881283832632722
56	-0.859344434898613	5.05427545734237	-3.31858522709034	0.00096510323035056	0.0335440791910197	-0.884849764394297
2152	0.620369833054028	6.97023403151463	3.31404451318935	0.000980595515848499	0.0335440791910197	-0.91033782404128
733	0.596778931319853	6.16678693310169	3.30847024407749	0.00099992984407752	0.0338119430515546	-0.931851698959668
6820	0.66357763516198	3.66542049126992	3.30135321876535	0.00102512962834598	0.0338119430515546	-0.947726739921151
4621	0.722581155829392	4.7845120828031	3.29759641037623	0.00103866809350347	0.0338119430515546	-0.95604804107141
6198	0.586517944945951	6.22228478869171	3.29689184159263	0.00104122556065751	0.0338119430515546	-0.96644487633429
1687	0.617040395846935	6.08583966277176	3.29426473954882	0.00105081310217191	0.0338119430515546	-0.978558235480041
6005	0.625873907056705	3.76637462767506	3.29043043333188	0.00106495339198566	0.0338119430515546	-0.985922941117004
519	0.606646619570065	2.92624019718242	3.27523580243412	0.00112274220092865	0.0347087807332801	-1.02150036448949
734	0.590286050909811	6.16511012613535	3.27012906258799	0.00114280810680358	0.0347087807332801	-1.04924607200025
7582	0.613891449410603	3.1057922490036	3.26016441999166	0.00118292257493561	0.0349223242818697	-1.06789898655463
1042	0.603162421843336	6.32044547819401	3.25911801628059	0.00118720990743095	0.0349223242818697	-1.07426602091827
4420	0.686358671383837	4.62774573907503	3.22499802839549	0.0013351506640895	0.0383477943096272	-1.18089615106195
7459	0.597923430550144	4.05428215420424	3.21323616203456	0.00138998143419466	0.0390027509346142	-1.21847446391561
4879	0.673052492967085	3.77600569327518	3.18858548823635	0.00151171463987277	0.0414632001900238	-1.29340892119391
6067	0.874752330102498	6.05319768696582	3.17787464854522	0.00156761687082151	0.0416821795914069	-1.29610390155621
4897	0.648241675748494	4.02522229818918	3.18491371480663	0.00153066760180348	0.0414758732202807	-1.30732141678409
6315	0.718649599767178	4.60717973185861	3.17433906879874	0.00158648483828445	0.0420004616535393	-1.33178910508467
1097	0.625921670838311	5.09847890769399	3.16142339653909	0.00165720652304666	0.0429958946087786	-1.35877815243664
7608	0.662787454752958	3.96039553354173	3.16103319435718	0.00165938771525707	0.0429958946087786	-1.37348747951936
210	0.601441017571669	3.51640360096279	3.16119320633036	0.00165849294372343	0.0429958946087786	-1.37399698879329
5659	0.671044644578461	3.90731459888343	3.15894645054779	0.00167109743507212	0.0429958946087786	-1.3827294086169
4883	0.63734686023788	4.79492125631308	3.15325914280771	0.00170339974099548	0.0429958946087786	-1.39670384576597
4611	0.589114126485206	5.46819846091892	3.15179434499133	0.00171181213569793	0.0429958946087786	-1.40104419401058
229	0.795756577944684	5.55436809792685	3.14361677063361	0.00175948446606815	0.0431996004592298	-1.41107128249801
4007	0.611206634632395	3.85625715659673	3.12924013706718	0.00184627321097313	0.0442880665378942	-1.46648157254882
7395	0.627207798270282	4.37661232634379	3.12670112415374	0.00186200443976037	0.0442880665378942	-1.47155301639485
6578	-0.758984690179423	4.47439816872775	-3.11225851312055	0.00195386129356563	0.0453846721215868	-1.50873934566282
4091	0.593127000987922	4.31405664266292	3.11603588525721	0.00192944212751042	0.0452964060982164	-1.51317769995358
1770	0.697838269937192	5.7718985469387	3.10839800135444	0.00197911162376948	0.0453923961148965	-1.53339575684869
492	0.679298573289706	5.29707495827736	3.1044346966242	0.00200534645342538	0.0453923961148965	-1.5367760837556
2683	0.5950943729121	3.67018293433239	3.09988890858406	0.00203583083246561	0.0457423392578712	-1.55026448834171
6096	-0.640328200819671	3.92951446970727	-3.09405135847678	0.0020756031668517	0.0459154763623631	-1.56683568381157
7216	0.620023860395173	3.91465061026474	3.09082361089666	0.00209790005503491	0.0459584385727746	-1.58182633576317
4163	0.594623312474323	3.6374740607712	3.08692785278966	0.00212510479061437	0.0463790791041251	-1.59072077400906
7613	0.678591941067212	5.26298940753454	3.07939155905829	0.00217865482658491	0.0471796698779931	-1.60609994534177
2861	0.593218403658851	6.29696858682427	3.06475113452846	0.00228624517509985	0.0471926146497675	-1.64737468183542
929	0.587044954598471	4.76876946263668	3.04775840725903	0.0024172306062419	0.048144430254592	-1.69830542176012
