logFC	AveExpr	t	P.Value	adj.P.Val	B
14050	-1.68375786582479	5.30149752455585	-7.22257505933022	2.19225749343807e-12	9.24641858314425e-10	17.6434848442856
29903	2.30415814399748	6.2002887874797	7.19869252604015	2.5797632894292e-12	1.072081335235e-09	17.4740650211928
26959	-1.43478675542254	0.784816917368044	-7.19067192553778	2.70439765714428e-12	1.10758802019189e-09	17.4543351642157
12901	-1.80093949620561	1.61427120224585	-7.18170311754787	2.86845616389228e-12	1.15799575336331e-09	17.3967753420303
22242	-1.71730247101467	4.82320259922887	-7.17647730081772	2.96852200627382e-12	1.18151356866608e-09	17.3588601556441
23904	1.61907292697582	3.40324626901096	7.15437312403671	3.43114953237738e-12	1.34667853660351e-09	17.2287974829639
12040	1.56913139701302	1.13542117085196	7.15202074278102	3.48437484504395e-12	1.34883491433009e-09	17.2115531270646
28348	-1.94465752242279	1.30719112634504	-7.14758909760565	3.586861487264e-12	1.36974484822423e-09	17.1824414866322
28719	1.48522424184391	1.28770643952275	7.13425147244029	3.91353543124495e-12	1.47456797002068e-09	17.0996766099394
32066	1.54972615326746	1.24696295946557	7.13037377781678	4.0138837799872e-12	1.49247818077182e-09	17.0754306897518
1098	-2.26413795811088	1.7124095720424	-7.12929016752814	4.09288469040845e-12	1.5020886813799e-09	17.0554417032739
32070	-1.58258523533182	1.45023637139021	-7.12117186026414	4.2622544634794e-12	1.54419293440339e-09	17.0176692000564
10938	1.19314738934498	2.49446557659029	7.11408654424193	4.4637397885776e-12	1.59671927449892e-09	16.9662664279946
2962	-1.5025955022271	1.32053537844949	-7.10556942868481	4.7183683797709e-12	1.66670465054932e-09	16.9207373867057
25491	-2.82238041271415	2.06253928629261	-7.08786087095602	5.42487257198381e-12	1.89261079026778e-09	16.7851975249857
1099	-2.05160076204153	1.46818779042552	-7.04917750766876	6.837649573285e-12	2.35640413770074e-09	16.5636561320744
3027	1.58354891210296	1.19011189909384	7.02234588832263	8.09192303623734e-12	2.75505606121724e-09	16.4028578285332
10448	-1.28392241226368	2.15752401393011	-7.00336670586894	9.14490248897499e-12	3.07649761233267e-09	16.2821162590464
30133	-2.24047052144348	1.7560009593844	-6.98678357557879	1.02984789816981e-11	3.42382020639772e-09	16.1708139445214
37419	-1.3316423119431	1.3605511284303	-6.98212230771052	1.04837469428282e-11	3.44488610299282e-09	16.1547953536723
10666	-1.83892643945341	1.27869098532934	-6.97913684434257	1.06867119600915e-11	3.44906304900066e-09	16.1354185610443
32250	-1.93897220042469	1.63786736243245	-6.9784486917734	1.07405622390056e-11	3.44906304900066e-09	16.1305422300811
30939	-3.17331335816703	3.11070789774482	-6.98016117206847	1.0881890940909e-11	3.45518377639492e-09	16.1077165760588
6127	-1.56552919921738	1.24653888900931	-6.96399330519019	1.17772254157073e-11	3.69791792247191e-09	16.0428909069171
24193	-2.86573005920305	1.96959504490547	-6.94971612916552	1.32096413854639e-11	4.10210171331674e-09	15.9316824262598
24019	-1.80402687058376	1.33649996949155	-6.93661550108571	1.40331438328008e-11	4.31046316925129e-09	15.8743865655945
24189	-2.96437001605533	2.06053645635303	-6.93698585542472	1.43417967368301e-11	4.35790144071055e-09	15.8525076814682
10445	-1.23519124603806	2.63597797966805	-6.91290358238348	1.63263516014754e-11	4.9081528713414e-09	15.7240983013618
11810	-1.9239704678543	4.44135901475384	-6.91081125084524	1.65455490733641e-11	4.92169127646523e-09	15.7156688387901
22730	1.79307925467356	1.50180624079567	6.90793824599981	1.68512491468847e-11	4.9604109337689e-09	15.6990407272994
38000	-1.2655649170738	1.01999336167459	-6.90404846587462	1.72739969221899e-11	5.03243174251715e-09	15.6760178745075
1387	-2.51852771167657	1.90674008129827	-6.89629715565007	1.85010587246736e-11	5.33491243367908e-09	15.609680334903
24190	-2.59883478995483	1.73918700172819	-6.88823473660597	1.94987626724119e-11	5.56581347838069e-09	15.5594009193007
24188	2.50512213058908	1.71622838824498	6.88600483767487	1.97482019836913e-11	5.58064439857131e-09	15.5470931103072
26452	-2.35639692424868	1.6573017192055	-6.85995777937772	2.32258336431788e-11	6.49840428636228e-09	15.3919387689197
32069	-1.53044912648399	1.84249662545198	-6.85133224364295	2.41416240958021e-11	6.66315101142525e-09	15.3541128492336
5943	-1.45572576721425	0.958033809593979	-6.85038889306381	2.42862293137337e-11	6.66315101142525e-09	15.3492661469371
23905	1.55821148412696	3.7435818885861	6.81887969584105	2.96368105100221e-11	8.05294834810304e-09	15.1585056587071
34046	1.34286969191408	4.056460288079	6.80480507604303	3.2385981178009e-11	8.6579344514627e-09	15.0732624891407
20043	0.976888142023165	2.33275328611046	6.80436400884104	3.24760625590094e-11	8.6579344514627e-09	15.0684566583673
15268	-3.88017176425582	4.09719478451229	-6.79656651659953	3.49272708713163e-11	9.22439016404232e-09	14.9937862466684
18001	1.51686190173749	1.37445275163075	6.76695659641113	4.10819754410861e-11	1.07494031850894e-08	14.8454962460777
25620	1.92149159343499	3.11783035888466	6.748337051429	4.63764761472457e-11	1.20234205453671e-08	14.7293169513726
10444	-1.22248959065334	2.09440585460888	-6.73747778432315	4.94075902278405e-11	1.26928099295322e-08	14.6679497688457
2291	-1.97505627569553	1.46212434137379	-6.69229060529474	6.58269690076803e-11	1.67498914138369e-08	14.3942372203151
30092	-1.33185569372875	3.7385609278485	-6.69008277373152	6.63854997823607e-11	1.67498914138369e-08	14.3856783571886
24508	-1.9782931748297	1.31802710869053	-6.67565035052376	7.30090717792862e-11	1.82580828266447e-08	14.2951357589511
33981	-1.63223583904443	2.17686250213259	-6.66863053447463	7.58410010489673e-11	1.87999197249366e-08	14.2579590265517
1097	-2.2359312616841	1.85095722083673	-6.66274447585955	7.9663340203913e-11	1.94898088960945e-08	14.2119780867952
22929	-1.79869360494109	1.55623095248462	-6.66000764773455	8.00034619748383e-11	1.94898088960945e-08	14.2073282869961
28491	-1.43321351922474	1.32874886984647	-6.65824242229141	8.08828086972619e-11	1.95356178715891e-08	14.1966646628234
32701	1.25606595580828	3.31674713196794	6.6482437879468	8.60455228493864e-11	2.06064443237357e-08	14.1340935092859
2033	-2.15025395557499	1.5014395305237	-6.64859719661609	8.68054201996543e-11	2.06137341968238e-08	14.1297647495153
37143	-1.17246258078321	1.51008579651103	-6.64290877747037	8.89310885947109e-11	2.09425302716495e-08	14.105866273691
